Count,Phat
98,0.49
92,0.46
98,0.49
108,0.54
88,0.44
91,0.455
101,0.505
107,0.535
92,0.46
99,0.495
100,0.5
104,0.52
92,0.46
107,0.535
99,0.495
100,0.5
93,0.465
98,0.49
104,0.52
111,0.555
91,0.455
101,0.505
91,0.455
105,0.525
100,0.5
101,0.505
102,0.51
98,0.49
103,0.515
100,0.5
96,0.48
89,0.445
100,0.5
97,0.485
94,0.47
103,0.515
100,0.5
96,0.48
102,0.51
98,0.49
103,0.515
96,0.48
94,0.47
98,0.49
92,0.46
109,0.545
97,0.485
117,0.585
86,0.43
115,0.575
93,0.465
98,0.49
95,0.475
109,0.545
110,0.55
105,0.525
89,0.445
101,0.505
99,0.495
101,0.505
93,0.465
102,0.51
108,0.54
103,0.515
101,0.505
94,0.47
106,0.53
101,0.505
104,0.52
91,0.455
96,0.48
91,0.455
116,0.58
91,0.455
100,0.5
103,0.515
105,0.525
95,0.475
101,0.505
106,0.53
90,0.45
90,0.45
109,0.545
93,0.465
111,0.555
99,0.495
105,0.525
90,0.45
89,0.445
104,0.52
92,0.46
102,0.51
96,0.48
101,0.505
87,0.435
96,0.48
87,0.435
98,0.49
104,0.52
113,0.565
97,0.485
100,0.5
101,0.505
101,0.505
112,0.56
96,0.48
103,0.515
97,0.485
108,0.54
85,0.425
93,0.465
105,0.525
113,0.565
102,0.51
93,0.465
115,0.575
93,0.465
105,0.525
105,0.525
92,0.46
95,0.475
96,0.48
103,0.515
111,0.555
102,0.51
93,0.465
108,0.54
98,0.49
101,0.505
108,0.54
84,0.42
104,0.52
100,0.5
94,0.47
103,0.515
95,0.475
102,0.51
118,0.59
106,0.53
107,0.535
110,0.55
102,0.51
93,0.465
101,0.505
104,0.52
97,0.485
112,0.56
86,0.43
106,0.53
102,0.51
111,0.555
102,0.51
103,0.515
100,0.5
99,0.495
108,0.54
92,0.46
89,0.445
108,0.54
92,0.46
101,0.505
92,0.46
103,0.515
103,0.515
92,0.46
96,0.48
105,0.525
105,0.525
101,0.505
104,0.52
108,0.54
97,0.485
91,0.455
108,0.54
100,0.5
104,0.52
104,0.52
104,0.52
101,0.505
94,0.47
110,0.55
98,0.49
96,0.48
99,0.495
91,0.455
100,0.5
91,0.455
108,0.54
89,0.445
91,0.455
101,0.505
104,0.52
101,0.505
107,0.535
98,0.49
90,0.45
102,0.51
101,0.505
102,0.51
101,0.505
111,0.555
95,0.475
95,0.475
102,0.51
100,0.5
107,0.535
108,0.54
111,0.555
88,0.44
91,0.455
96,0.48
98,0.49
96,0.48
98,0.49
96,0.48
103,0.515
105,0.525
93,0.465
106,0.53
105,0.525
109,0.545
92,0.46
93,0.465
104,0.52
94,0.47
110,0.55
106,0.53
96,0.48
102,0.51
103,0.515
99,0.495
97,0.485
99,0.495
91,0.455
75,0.375
102,0.51
95,0.475
106,0.53
98,0.49
106,0.53
98,0.49
82,0.41
103,0.515
93,0.465
97,0.485
105,0.525
101,0.505
94,0.47
106,0.53
95,0.475
93,0.465
94,0.47
99,0.495
105,0.525
104,0.52
103,0.515
97,0.485
101,0.505
102,0.51
101,0.505
113,0.565
95,0.475
99,0.495
106,0.53
106,0.53
104,0.52
106,0.53
105,0.525
88,0.44
94,0.47
93,0.465
101,0.505
99,0.495
107,0.535
103,0.515
103,0.515
101,0.505
99,0.495
104,0.52
106,0.53
101,0.505
101,0.505
89,0.445
101,0.505
105,0.525
108,0.54
92,0.46
103,0.515
109,0.545
113,0.565
106,0.53
109,0.545
92,0.46
107,0.535
100,0.5
100,0.5
114,0.57
100,0.5
99,0.495
105,0.525
110,0.55
97,0.485
95,0.475
99,0.495
91,0.455
101,0.505
106,0.53
85,0.425
93,0.465
96,0.48
114,0.57
102,0.51
115,0.575
107,0.535
100,0.5
90,0.45
108,0.54
95,0.475
95,0.475
99,0.495
101,0.505
100,0.5
116,0.58
108,0.54
104,0.52
108,0.54
107,0.535
109,0.545
110,0.55
112,0.56
103,0.515
93,0.465
89,0.445
105,0.525
102,0.51
110,0.55
96,0.48
94,0.47
104,0.52
102,0.51
88,0.44
102,0.51
95,0.475
96,0.48
100,0.5
91,0.455
100,0.5
102,0.51
93,0.465
108,0.54
107,0.535
109,0.545
102,0.51
99,0.495
122,0.61
88,0.44
99,0.495
97,0.485
101,0.505
98,0.49
107,0.535
83,0.415
94,0.47
98,0.49
116,0.58
101,0.505
101,0.505
88,0.44
108,0.54
86,0.43
114,0.57
92,0.46
108,0.54
96,0.48
92,0.46
107,0.535
90,0.45
97,0.485
102,0.51
113,0.565
109,0.545
101,0.505
107,0.535
103,0.515
107,0.535
98,0.49
97,0.485
96,0.48
103,0.515
92,0.46
93,0.465
95,0.475
107,0.535
95,0.475
99,0.495
92,0.46
102,0.51
97,0.485
104,0.52
100,0.5
88,0.44
101,0.505
108,0.54
103,0.515
94,0.47
95,0.475
103,0.515
94,0.47
97,0.485
100,0.5
107,0.535
96,0.48
100,0.5
99,0.495
84,0.42
92,0.46
111,0.555
89,0.445
89,0.445
99,0.495
101,0.505
103,0.515
95,0.475
94,0.47
102,0.51
97,0.485
94,0.47
81,0.405
100,0.5
88,0.44
97,0.485
101,0.505
104,0.52
86,0.43
103,0.515
102,0.51
107,0.535
111,0.555
96,0.48
97,0.485
107,0.535
103,0.515
103,0.515
110,0.55
99,0.495
98,0.49
95,0.475
81,0.405
105,0.525
106,0.53
99,0.495
91,0.455
94,0.47
106,0.53
108,0.54
94,0.47
90,0.45
100,0.5
107,0.535
104,0.52
105,0.525
107,0.535
97,0.485
102,0.51
102,0.51
106,0.53
96,0.48
112,0.56
107,0.535
99,0.495
90,0.45
103,0.515
98,0.49
108,0.54
105,0.525
106,0.53
104,0.52
100,0.5
94,0.47
98,0.49
110,0.55
100,0.5
102,0.51
99,0.495
97,0.485
101,0.505
85,0.425
87,0.435
96,0.48
96,0.48
96,0.48
96,0.48
102,0.51
112,0.56
97,0.485
100,0.5
104,0.52
102,0.51
104,0.52
100,0.5
91,0.455
114,0.57
106,0.53
91,0.455
107,0.535
103,0.515
109,0.545
94,0.47
104,0.52
89,0.445
104,0.52
106,0.53
91,0.455
104,0.52
93,0.465
99,0.495
100,0.5
113,0.565
101,0.505
108,0.54
102,0.51
100,0.5
108,0.54
99,0.495
100,0.5
93,0.465
95,0.475
100,0.5
105,0.525
99,0.495
102,0.51
108,0.54
96,0.48
104,0.52
96,0.48
93,0.465
105,0.525
96,0.48
86,0.43
95,0.475
116,0.58
109,0.545
103,0.515
92,0.46
101,0.505
104,0.52
106,0.53
95,0.475
105,0.525
110,0.55
92,0.46
86,0.43
107,0.535
91,0.455
97,0.485
107,0.535
96,0.48
108,0.54
92,0.46
96,0.48
103,0.515
104,0.52
89,0.445
110,0.55
106,0.53
98,0.49
101,0.505
96,0.48
103,0.515
104,0.52
101,0.505
104,0.52
102,0.51
107,0.535
102,0.51
106,0.53
98,0.49
98,0.49
101,0.505
78,0.39
105,0.525
112,0.56
104,0.52
104,0.52
110,0.55
92,0.46
105,0.525
100,0.5
109,0.545
95,0.475
100,0.5
104,0.52
97,0.485
108,0.54
91,0.455
99,0.495
97,0.485
96,0.48
95,0.475
101,0.505
103,0.515
108,0.54
93,0.465
97,0.485
101,0.505
99,0.495
101,0.505
110,0.55
109,0.545
99,0.495
111,0.555
112,0.56
96,0.48
94,0.47
106,0.53
93,0.465
99,0.495
99,0.495
97,0.485
98,0.49
93,0.465
109,0.545
92,0.46
104,0.52
114,0.57
107,0.535
98,0.49
96,0.48
98,0.49
93,0.465
102,0.51
87,0.435
100,0.5
96,0.48
108,0.54
91,0.455
98,0.49
106,0.53
109,0.545
97,0.485
96,0.48
90,0.45
89,0.445
91,0.455
108,0.54
99,0.495
103,0.515
101,0.505
98,0.49
95,0.475
96,0.48
102,0.51
81,0.405
107,0.535
102,0.51
108,0.54
102,0.51
101,0.505
105,0.525
86,0.43
100,0.5
106,0.53
91,0.455
102,0.51
95,0.475
98,0.49
104,0.52
107,0.535
105,0.525
95,0.475
105,0.525
102,0.51
92,0.46
102,0.51
97,0.485
109,0.545
109,0.545
90,0.45
100,0.5
108,0.54
103,0.515
104,0.52
91,0.455
87,0.435
94,0.47
94,0.47
101,0.505
97,0.485
106,0.53
98,0.49
96,0.48
102,0.51
105,0.525
100,0.5
100,0.5
90,0.45
99,0.495
112,0.56
95,0.475
99,0.495
105,0.525
113,0.565
96,0.48
112,0.56
102,0.51
99,0.495
89,0.445
96,0.48
100,0.5
99,0.495
108,0.54
84,0.42
112,0.56
106,0.53
105,0.525
110,0.55
106,0.53
103,0.515
110,0.55
100,0.5
112,0.56
105,0.525
91,0.455
98,0.49
88,0.44
92,0.46
101,0.505
105,0.525
96,0.48
96,0.48
84,0.42
114,0.57
109,0.545
101,0.505
102,0.51
99,0.495
95,0.475
96,0.48
88,0.44
100,0.5
97,0.485
98,0.49
93,0.465
92,0.46
95,0.475
111,0.555
100,0.5
103,0.515
100,0.5
83,0.415
114,0.57
110,0.55
103,0.515
105,0.525
99,0.495
107,0.535
111,0.555
107,0.535
94,0.47
98,0.49
104,0.52
99,0.495
93,0.465
95,0.475
99,0.495
96,0.48
101,0.505
101,0.505
108,0.54
88,0.44
102,0.51
98,0.49
104,0.52
99,0.495
95,0.475
101,0.505
96,0.48
100,0.5
103,0.515
88,0.44
89,0.445
108,0.54
100,0.5
99,0.495
113,0.565
97,0.485
95,0.475
96,0.48
105,0.525
87,0.435
101,0.505
102,0.51
113,0.565
82,0.41
97,0.485
109,0.545
95,0.475
112,0.56
106,0.53
106,0.53
96,0.48
101,0.505
97,0.485
89,0.445
93,0.465
85,0.425
107,0.535
102,0.51
96,0.48
102,0.51
98,0.49
94,0.47
104,0.52
106,0.53
85,0.425
89,0.445
87,0.435
113,0.565
102,0.51
101,0.505
99,0.495
109,0.545
104,0.52
94,0.47
106,0.53
93,0.465
101,0.505
98,0.49
91,0.455
117,0.585
83,0.415
98,0.49
107,0.535
105,0.525
115,0.575
98,0.49
96,0.48
94,0.47
89,0.445
103,0.515
103,0.515
93,0.465
104,0.52
100,0.5
100,0.5
101,0.505
96,0.48
101,0.505
102,0.51
112,0.56
105,0.525
101,0.505
103,0.515
95,0.475
104,0.52
107,0.535
99,0.495
92,0.46
96,0.48
90,0.45
96,0.48
91,0.455
84,0.42
98,0.49
96,0.48
101,0.505
107,0.535
106,0.53
102,0.51
99,0.495
100,0.5
97,0.485
95,0.475
109,0.545
97,0.485
111,0.555
94,0.47
93,0.465
93,0.465
99,0.495
103,0.515
92,0.46
109,0.545
99,0.495
92,0.46
114,0.57
97,0.485
103,0.515
82,0.41
106,0.53
97,0.485
94,0.47
99,0.495
104,0.52
90,0.45
100,0.5
104,0.52
104,0.52
106,0.53
100,0.5
109,0.545
114,0.57
99,0.495
110,0.55
94,0.47
86,0.43
107,0.535
99,0.495
99,0.495
89,0.445
106,0.53
100,0.5
97,0.485
103,0.515
92,0.46
89,0.445
102,0.51
108,0.54
102,0.51
109,0.545
93,0.465
92,0.46
94,0.47
97,0.485
105,0.525
88,0.44
95,0.475
110,0.55
98,0.49
89,0.445
106,0.53
90,0.45
106,0.53
96,0.48
103,0.515
92,0.46
90,0.45
108,0.54
88,0.44
102,0.51
104,0.52
96,0.48
103,0.515
103,0.515
99,0.495
109,0.545
106,0.53
102,0.51
100,0.5
103,0.515
92,0.46
90,0.45
108,0.54
109,0.545
105,0.525
83,0.415
99,0.495
96,0.48
104,0.52
99,0.495
96,0.48
108,0.54
111,0.555
92,0.46
107,0.535
96,0.48
101,0.505
98,0.49
89,0.445
91,0.455
83,0.415
101,0.505
108,0.54
95,0.475
94,0.47
99,0.495
107,0.535
85,0.425
96,0.48
90,0.45
101,0.505
100,0.5
104,0.52
89,0.445
93,0.465
96,0.48
101,0.505
97,0.485
96,0.48
103,0.515
109,0.545
108,0.54
92,0.46
95,0.475
91,0.455
103,0.515
100,0.5
98,0.49
98,0.49
104,0.52
115,0.575
105,0.525
104,0.52
92,0.46
107,0.535
93,0.465
112,0.56
103,0.515
88,0.44
111,0.555
107,0.535
104,0.52
103,0.515
107,0.535
103,0.515
87,0.435
88,0.44
104,0.52
109,0.545
98,0.49
78,0.39
88,0.44
99,0.495
103,0.515
96,0.48
106,0.53
100,0.5
92,0.46
115,0.575
96,0.48
104,0.52
107,0.535
87,0.435
97,0.485
99,0.495
101,0.505
95,0.475
98,0.49
104,0.52
105,0.525
99,0.495
119,0.595
91,0.455
102,0.51
102,0.51
76,0.38
105,0.525
112,0.56
89,0.445
103,0.515
109,0.545
95,0.475
96,0.48
90,0.45
97,0.485
103,0.515
97,0.485
102,0.51
105,0.525
110,0.55
93,0.465
107,0.535
114,0.57
111,0.555
95,0.475
101,0.505
104,0.52
90,0.45
96,0.48
101,0.505
104,0.52
101,0.505
99,0.495
102,0.51
102,0.51
106,0.53
109,0.545
105,0.525
108,0.54
112,0.56
99,0.495
105,0.525
88,0.44
101,0.505
107,0.535
107,0.535
91,0.455
92,0.46
91,0.455
94,0.47
100,0.5
101,0.505
108,0.54
96,0.48
102,0.51
115,0.575
121,0.605
107,0.535
107,0.535
107,0.535
89,0.445
107,0.535
95,0.475
101,0.505
100,0.5
104,0.52
90,0.45
100,0.5
99,0.495
103,0.515
101,0.505
105,0.525
98,0.49
100,0.5
98,0.49
97,0.485
114,0.57
111,0.555
94,0.47
98,0.49
91,0.455
94,0.47
105,0.525
95,0.475
104,0.52
94,0.47
92,0.46
106,0.53
98,0.49
98,0.49
101,0.505
101,0.505
90,0.45
106,0.53
109,0.545
100,0.5
87,0.435
103,0.515
112,0.56
91,0.455
111,0.555
85,0.425
87,0.435
98,0.49
111,0.555
110,0.55
101,0.505
98,0.49
111,0.555
92,0.46
109,0.545
94,0.47
107,0.535
94,0.47
86,0.43
107,0.535
107,0.535
104,0.52
101,0.505
104,0.52
108,0.54
119,0.595
99,0.495
106,0.53
111,0.555
94,0.47
90,0.45
106,0.53
108,0.54
121,0.605
95,0.475
96,0.48
110,0.55
100,0.5
102,0.51
101,0.505
104,0.52
100,0.5
104,0.52
98,0.49
104,0.52
101,0.505
102,0.51
88,0.44
105,0.525
88,0.44
108,0.54
102,0.51
107,0.535
98,0.49
114,0.57
103,0.515
104,0.52
102,0.51
82,0.41
95,0.475
111,0.555
105,0.525
94,0.47
100,0.5
102,0.51
90,0.45
101,0.505
102,0.51
101,0.505
108,0.54
88,0.44
100,0.5
105,0.525
88,0.44
98,0.49
96,0.48
104,0.52
103,0.515
99,0.495
98,0.49
98,0.49
95,0.475
89,0.445
102,0.51
95,0.475
104,0.52
89,0.445
100,0.5
106,0.53
109,0.545
100,0.5
106,0.53
105,0.525
99,0.495
87,0.435
98,0.49
97,0.485
103,0.515
104,0.52
88,0.44
96,0.48
109,0.545
96,0.48
98,0.49
107,0.535
99,0.495
96,0.48
107,0.535
101,0.505
89,0.445
105,0.525
103,0.515
88,0.44
106,0.53
97,0.485
106,0.53
120,0.6
99,0.495
91,0.455
104,0.52
99,0.495
97,0.485
93,0.465
104,0.52
103,0.515
94,0.47
103,0.515
118,0.59
97,0.485
101,0.505
112,0.56
86,0.43
96,0.48
97,0.485
107,0.535
99,0.495
113,0.565
87,0.435
99,0.495
106,0.53
104,0.52
108,0.54
84,0.42
100,0.5
98,0.49
101,0.505
116,0.58
102,0.51
87,0.435
93,0.465
91,0.455
102,0.51
82,0.41
107,0.535
97,0.485
98,0.49
107,0.535
94,0.47
108,0.54
96,0.48
103,0.515
101,0.505
90,0.45
99,0.495
101,0.505
95,0.475
102,0.51
102,0.51
104,0.52
104,0.52
104,0.52
99,0.495
104,0.52
97,0.485
110,0.55
89,0.445
96,0.48
105,0.525
92,0.46
92,0.46
99,0.495
88,0.44
95,0.475
114,0.57
101,0.505
112,0.56
112,0.56
106,0.53
88,0.44
93,0.465
93,0.465
102,0.51
92,0.46
108,0.54
99,0.495
101,0.505
99,0.495
98,0.49
109,0.545
84,0.42
101,0.505
91,0.455
87,0.435
107,0.535
91,0.455
100,0.5
100,0.5
98,0.49
93,0.465
108,0.54
126,0.63
82,0.41
107,0.535
104,0.52
96,0.48
108,0.54
95,0.475
100,0.5
95,0.475
110,0.55
96,0.48
94,0.47
94,0.47
113,0.565
103,0.515
105,0.525
101,0.505
98,0.49
97,0.485
112,0.56
95,0.475
110,0.55
105,0.525
102,0.51
94,0.47
93,0.465
97,0.485
100,0.5
104,0.52
107,0.535
104,0.52
103,0.515
98,0.49
88,0.44
123,0.615
101,0.505
88,0.44
112,0.56
104,0.52
110,0.55
111,0.555
93,0.465
96,0.48
108,0.54
98,0.49
89,0.445
97,0.485
98,0.49
104,0.52
90,0.45
105,0.525
96,0.48
101,0.505
99,0.495
110,0.55
100,0.5
114,0.57
112,0.56
106,0.53
101,0.505
93,0.465
78,0.39
107,0.535
102,0.51
106,0.53
99,0.495
118,0.59
100,0.5
97,0.485
107,0.535
109,0.545
109,0.545
106,0.53
95,0.475
87,0.435
85,0.425
107,0.535
105,0.525
97,0.485
98,0.49
102,0.51
101,0.505
104,0.52
110,0.55
100,0.5
96,0.48
93,0.465
98,0.49
109,0.545
96,0.48
106,0.53
107,0.535
116,0.58
101,0.505
107,0.535
111,0.555
91,0.455
92,0.46
103,0.515
89,0.445
99,0.495
100,0.5
103,0.515
102,0.51
96,0.48
102,0.51
94,0.47
96,0.48
105,0.525
99,0.495
99,0.495
97,0.485
97,0.485
102,0.51
115,0.575
93,0.465
107,0.535
111,0.555
104,0.52
112,0.56
100,0.5
101,0.505
89,0.445
92,0.46
104,0.52
103,0.515
110,0.55
90,0.45
102,0.51
103,0.515
99,0.495
103,0.515
102,0.51
94,0.47
100,0.5
85,0.425
104,0.52
115,0.575
117,0.585
104,0.52
98,0.49
97,0.485
91,0.455
92,0.46
111,0.555
99,0.495
104,0.52
101,0.505
99,0.495
101,0.505
101,0.505
104,0.52
103,0.515
93,0.465
104,0.52
114,0.57
102,0.51
96,0.48
91,0.455
101,0.505
109,0.545
88,0.44
95,0.475
95,0.475
99,0.495
95,0.475
98,0.49
98,0.49
96,0.48
88,0.44
90,0.45
98,0.49
105,0.525
103,0.515
106,0.53
108,0.54
109,0.545
106,0.53
86,0.43
96,0.48
112,0.56
98,0.49
108,0.54
102,0.51
98,0.49
96,0.48
105,0.525
104,0.52
103,0.515
103,0.515
99,0.495
92,0.46
112,0.56
98,0.49
101,0.505
89,0.445
95,0.475
99,0.495
107,0.535
100,0.5
89,0.445
97,0.485
99,0.495
104,0.52
100,0.5
102,0.51
97,0.485
94,0.47
107,0.535
100,0.5
91,0.455
95,0.475
114,0.57
90,0.45
103,0.515
113,0.565
99,0.495
91,0.455
106,0.53
102,0.51
98,0.49
100,0.5
90,0.45
108,0.54
104,0.52
109,0.545
93,0.465
88,0.44
95,0.475
112,0.56
97,0.485
95,0.475
103,0.515
107,0.535
108,0.54
96,0.48
94,0.47
99,0.495
98,0.49
93,0.465
109,0.545
94,0.47
107,0.535
109,0.545
104,0.52
98,0.49
106,0.53
96,0.48
89,0.445
89,0.445
98,0.49
102,0.51
98,0.49
95,0.475
107,0.535
94,0.47
101,0.505
94,0.47
95,0.475
109,0.545
98,0.49
86,0.43
94,0.47
97,0.485
88,0.44
96,0.48
94,0.47
95,0.475
100,0.5
87,0.435
107,0.535
107,0.535
89,0.445
94,0.47
107,0.535
89,0.445
105,0.525
88,0.44
91,0.455
100,0.5
88,0.44
95,0.475
100,0.5
94,0.47
101,0.505
106,0.53
93,0.465
92,0.46
94,0.47
101,0.505
102,0.51
110,0.55
99,0.495
97,0.485
104,0.52
100,0.5
98,0.49
103,0.515
109,0.545
90,0.45
102,0.51
100,0.5
103,0.515
92,0.46
99,0.495
101,0.505
101,0.505
97,0.485
111,0.555
102,0.51
89,0.445
95,0.475
104,0.52
106,0.53
93,0.465
92,0.46
97,0.485
107,0.535
90,0.45
112,0.56
105,0.525
